business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,name,categories,stars,review_count,address,city,state,longitude,latitude,metroarea,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
xN0aHC1-tktqy54jS1OeVA,277,144.4043321299639,0.0,0.0,0.0,3.6101083032490977,14.44043321299639,0.0,3.6101083032490977,0.0,0.0,0.0,0.0,0.0,0.0,3.6101083032490977,3.6101083032490977,18.050541516245488,0.0,0.0,0.0,7.220216606498195,0.0,0.0,39.711191335740075,14.44043321299639,0.0,0.0,0.0,3.6101083032490977,0.0,0.0,0.0,0.0,3.6101083032490977,14.44043321299639,0.0,0.0,0.0,14.44043321299639,104.69314079422384,18.050541516245488,18.050541516245488,3.6101083032490977,Tu Casa Restaurant,"Mexican, Restaurants, Caribbean, Latin American",4,293,9251 S Orange Blossom Trl,Orlando,FL,-81.404156,28.427921,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5fpkQaGhG-VgzsPhqwv-yA,35,285.7142857142857,0.0,0.0,0.0,0.0,28.57142857142857,0.0,85.71428571428571,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,28.57142857142857,200.0,28.57142857142857,57.14285714285714,0.0,Ice Cream Treats and Eats,"Restaurants, Food, Hot Dogs, Ice Cream & Frozen Yogurt, Pizza, Shaved Ice, Desserts",4,34,3114 Corrine Dr,Orlando,FL,-81.3451842,28.5675108,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
kAhc0x8g2eniFQL8YzvIHQ,166,168.67469879518072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.048192771084338,0.0,30.120481927710845,0.0,0.0,6.024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,90.36144578313252,12.048192771084338,0.0,0.0,0.0,0.0,6.024096385542169,0.0,0.0,0.0,0.0,12.048192771084338,0.0,0.0,0.0,0.0,144.57831325301206,6.024096385542169,6.024096385542169,12.048192771084338,Gator's Dockside,"Bars, Pubs, Nightlife, Chicken Wings, American (Traditional), Restaurants",2,164,1200 Oakley Seaver Dr,Clermont,FL,-81.7283541,28.548852,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
_lOuBU00bnyzqdcpYV0evw,45,200.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,44.44444444444444,88.88888888888889,0.0,Buster's Bistro,"Food, Beer, Wine & Spirits, Restaurants, Bistros, Nightlife, American (New), Bars, Pubs",4,45,412 S Sanford Ave,Sanford,FL,-81.2650875,28.808625,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
XCk_8oOqmuCWVHr_6WxyEQ,32,156.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.75,156.25,0.0,0.0,0.0,Walmart Neighborhood Market,"Shopping, Food, Grocery, Electronics, Fashion, Drugstores, Discount Store, Department Stores",3,32,2715 S Orange Ave,Orlando,FL,-81.3749485,28.5120005,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
iQnXzU5ICXNcjGSKZWEAlg,88,90.9090909090909,0.0,0.0,0.0,0.0,22.727272727272727,0.0,0.0,0.0,11.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.363636363636363,11.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.363636363636363,0.0,0.0,0.0,22.727272727272727,56.81818181818181,22.727272727272727,0.0,11.363636363636363,Safelite AutoGlass,"Auto Repair, Windshield Installation & Repair, Auto Glass Services, Body Shops, Automotive",2,89,,Orlando,FL,-81.4388858,28.5775287,Orlando,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
dtd2Qxv2RRU7C4Hq1BHwFw,102,107.84313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803921568627452,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,9.803921568627452,9.803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01960784313725,78.43137254901961,0.0,29.41176470588235,0.0,Lighthouse Lobster Feast,"Seafood, Buffets, Restaurants",2,103,7675 W Irlo Bronson Memorial Hwy,Kissimmee,FL,-81.5923318,28.3379509,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
O4SNMmt_Gp_Z1pPHyTYwIw,51,274.5098039215687,0.0,0.0,0.0,0.0,0.0,0.0,39.21568627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,58.8235294117647,0.0,0.0,0.0,19.607843137254903,0.0,0.0,0.0,0.0,19.607843137254903,19.607843137254903,0.0,0.0,0.0,58.8235294117647,274.5098039215687,0.0,0.0,0.0,Pisco Sour Restaurant Bar & Grill,"Peruvian, Restaurants",4,46,100 E 4th Ave,Mount Dora,FL,-81.64460672,28.79954837,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
IBEazq1mygz3wjtkQkpg1A,134,89.55223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462686567164179,7.462686567164179,0.0,14.925373134328359,0.0,0.0,0.0,0.0,0.0,0.0,22.388059701492537,7.462686567164179,0.0,0.0,0.0,0.0,7.462686567164179,0.0,0.0,0.0,7.462686567164179,7.462686567164179,0.0,0.0,0.0,7.462686567164179,67.16417910447761,7.462686567164179,14.925373134328359,0.0,Sheraton Orlando North Hotel,"Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel, Caterers",2,142,600 North Lake Destiny Rd,Maitland,FL,-81.391105,28.632083,Orlando,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
_Y3hgo2U2bs24tVDwpS-Nw,141,191.48936170212767,0.0,0.0,0.0,0.0,14.184397163120567,7.092198581560283,14.184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,7.092198581560283,7.092198581560283,14.184397163120567,7.092198581560283,0.0,0.0,7.092198581560283,0.0,0.0,21.27659574468085,7.092198581560283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.184397163120567,0.0,0.0,0.0,70.92198581560284,148.93617021276594,28.368794326241133,14.184397163120567,0.0,Cin?�polis Luxury Cinemas,"American (New), Cinema, Arts & Entertainment, Bars, Restaurants, Nightlife",4,142,5500 Grandview Pkwy,Davenport,FL,-81.64380102,28.23478478,Orlando,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
IEbjj-D9daF4uld0XufIXg,283,162.5441696113074,0.0,0.0,0.0,0.0,10.60070671378092,0.0,3.5335689045936394,0.0,0.0,0.0,0.0,0.0,14.134275618374557,7.067137809187279,0.0,14.134275618374557,3.5335689045936394,0.0,0.0,0.0,0.0,0.0,45.936395759717314,17.6678445229682,0.0,0.0,3.5335689045936394,3.5335689045936394,3.5335689045936394,0.0,0.0,0.0,3.5335689045936394,14.134275618374557,0.0,0.0,0.0,17.6678445229682,130.74204946996468,17.6678445229682,14.134275618374557,0.0,Amorette's Patisserie,"Food, Bakeries",4,336,"1536 E Buena Vista Dr, Ste 1A",Lake Buena Vista,FL,-81.515584,28.370896,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
JbI7Bl6jPuLK1kjCqNxSHQ,108,111.1111111111111,0.0,0.0,0.0,0.0,9.25925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29629629629629,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,9.25925925925926,0.0,0.0,0.0,0.0,0.0,18.51851851851852,0.0,0.0,0.0,0.0,55.55555555555555,9.25925925925926,46.29629629629629,0.0,Paloma Coffee Co,"Cafes, Coffee & Tea, Bakeries, Restaurants, Food",4,124,507 Main St,Windermere,FL,-81.53469592,28.49547254,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
7SY2I3hm7SutsrpyHTOBPw,36,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,0.0,Barnes & Noble,"Books, Mags, Music & Video, Bookstores, Shopping",4,40,7900 W Sand Lake Rd,Orlando,FL,-81.490858,28.449544,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
DcuV6dz07LOkhkfjWCbZ3A,306,150.32679738562092,3.2679738562091503,0.0,0.0,0.0,13.071895424836601,0.0,9.803921568627452,0.0,0.0,6.5359477124183005,3.2679738562091503,0.0,6.5359477124183005,3.2679738562091503,3.2679738562091503,42.48366013071895,6.5359477124183005,0.0,0.0,0.0,0.0,0.0,16.339869281045754,16.339869281045754,0.0,0.0,0.0,3.2679738562091503,0.0,0.0,0.0,0.0,3.2679738562091503,9.803921568627452,0.0,0.0,0.0,3.2679738562091503,81.69934640522877,22.87581699346405,42.48366013071895,3.2679738562091503,Chewy Boba Company,"Specialty Food, Food, Bubble Tea, Coffee & Tea, Macarons",4,309,1212 E Colonial Dr,Orlando,FL,-81.363898,28.552986,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
dqA2sCwd7oI0bi89rsKxAQ,31,32.25806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,0.0,0.0,0.0,Target,"Shopping, Food, Fashion, Furniture Stores, Department Stores, Electronics, Grocery, Home & Garden",4,37,820 Oviedo Mall Blvd,Oviedo,FL,-81.235633,28.657927,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
MrqCiqWnDneOBA4p5AXvKw,39,153.84615384615387,0.0,0.0,0.0,0.0,25.64102564102564,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,102.56410256410255,25.64102564102564,25.64102564102564,0.0,Comfort Inn & Suites near Universal Orlando Resort,"Hotels, Hotels & Travel, Event Planning & Services",3,45,7495 Canada Ave,Orlando,FL,-81.46764,28.453331,Orlando,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
MGX68KdaKwyP80SX6CsmoA,65,138.46153846153848,0.0,0.0,0.0,0.0,30.76923076923077,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,15.384615384615385,0.0,0.0,30.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923076923077,61.53846153846154,30.76923076923077,30.76923076923077,15.384615384615385,Kabsah,"Halal, Arabian, Middle Eastern, Restaurants",4,68,9436 S Orange Blossom Trl,Orlando,FL,-81.406054,28.423973,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3yfNk16G9z85ic9mu7_ACA,230,252.17391304347825,0.0,0.0,0.0,0.0,13.043478260869565,4.3478260869565215,8.695652173913043,0.0,0.0,0.0,4.3478260869565215,0.0,21.73913043478261,0.0,8.695652173913043,30.434782608695652,13.043478260869565,0.0,0.0,0.0,0.0,0.0,56.52173913043478,13.043478260869565,0.0,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,26.08695652173913,13.043478260869565,0.0,0.0,0.0,34.78260869565217,178.26086956521738,39.130434782608695,30.434782608695652,4.3478260869565215,A-Aki Sushi and Steakhouse,"Sushi Bars, Restaurants, Teppanyaki, Chinese, Japanese",3,255,1400 W Sand Lake Rd,Orlando,FL,-81.39699966,28.45038784,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
6M-AIG__Cgvbn6rIhOXDjg,102,98.0392156862745,0.0,0.0,0.0,0.0,39.21568627450981,0.0,0.0,0.0,0.0,0.0,9.803921568627452,0.0,0.0,0.0,0.0,9.803921568627452,9.803921568627452,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,49.01960784313725,9.803921568627452,9.803921568627452,Tacos El Rancho,"Mexican, Cocktail Bars, Beer Bar, Restaurants, Nightlife, Diners, Salad, Food, Fast Food, Bars",4,102,331 N Orange Ave,Orlando,FL,-81.378971,28.546323,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
XwV88-drmdhbzAK2e2kiJg,54,166.66666666666666,0.0,0.0,0.0,0.0,0.0,18.51851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.07407407407408,0.0,0.0,0.0,0.0,0.0,0.0,18.51851851851852,18.51851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03703703703704,92.59259259259258,0.0,74.07407407407408,0.0,East Coast Floats,"Day Spas, Acupuncture, Health & Medical, Medical Spas, Saunas, Massage, Beauty & Spas, Float Spa, Massage Therapy",4,54,4832 New Broad St,Orlando,FL,-81.3273859,28.5670319,Orlando,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
YVeqGZMpODm6oXRPjDhXmQ,67,59.701492537313435,0.0,0.0,0.0,0.0,0.0,0.0,14.925373134328359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.925373134328359,0.0,0.0,0.0,0.0,29.850746268656717,59.701492537313435,0.0,0.0,0.0,Manchu Wok,"Breakfast & Brunch, Chinese, Restaurants",2,67,1 Jeff Fuqua Blvd,Orlando,FL,-81.31415,28.42797,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
H9u7DiEQor_C36bksT1FXw,162,123.45679012345678,0.0,0.0,0.0,0.0,6.172839506172839,0.0,0.0,0.0,0.0,0.0,6.172839506172839,0.0,12.345679012345679,6.172839506172839,0.0,24.691358024691358,6.172839506172839,0.0,0.0,0.0,0.0,0.0,49.382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172839506172839,0.0,0.0,0.0,0.0,6.172839506172839,80.24691358024691,12.345679012345679,24.691358024691358,6.172839506172839,Flyers Wings & Grill,"Chicken Wings, American (Traditional), Restaurants",4,168,5621 W Colonial Dr,Orlando,FL,-81.4578955,28.5528023,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Ut58RYl0Jn0I2fz-va4srA,40,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,Tien Hung Market Oriental Food Center,"Specialty Food, Delis, Ethnic Food, Sandwiches, Food, Restaurants, Grocery, International Grocery",4,42,1110 E Colonial Dr,Orlando,FL,-81.3651621,28.552895,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
MhYtCVMzARhHpApK49LzSw,402,238.80597014925374,0.0,0.0,0.0,0.0,4.975124378109452,9.950248756218905,4.975124378109452,0.0,0.0,2.487562189054726,2.487562189054726,0.0,32.33830845771144,4.975124378109452,2.487562189054726,24.875621890547265,0.0,0.0,0.0,0.0,0.0,0.0,49.75124378109453,14.925373134328359,0.0,2.487562189054726,2.487562189054726,0.0,0.0,0.0,0.0,0.0,9.950248756218905,27.36318407960199,0.0,0.0,0.0,42.28855721393035,203.98009950248755,7.462686567164179,24.875621890547265,2.487562189054726,Wolfgang Puck Express,"Pizza, Restaurants, Sushi Bars, Sandwiches, American (New), Salad",4,419,1780 E Buena Vista Dr Lake,Lake Buena Vista,FL,-81.518587,28.369321,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
tDD38BGXhtAs2tQLijWR3A,89,235.95505617977528,22.47191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.235955056179774,22.47191011235955,0.0,0.0,22.47191011235955,0.0,0.0,0.0,0.0,0.0,0.0,22.47191011235955,22.47191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47191011235955,22.47191011235955,0.0,0.0,0.0,67.41573033707866,202.24719101123594,11.235955056179774,22.47191011235955,0.0,Luna's Pizza,"Restaurants, Pizza",4,92,1002 W State Rd 434,Longwood,FL,-81.36287282,28.6970056,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
RAVif8-a1FyCg1CD8DS7YQ,77,103.89610389610391,0.0,0.0,0.0,0.0,12.987012987012989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.987012987012989,0.0,0.0,0.0,0.0,0.0,0.0,25.974025974025977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.974025974025977,0.0,0.0,0.0,25.974025974025977,77.92207792207792,12.987012987012989,12.987012987012989,0.0,Steak ���n Shake,"Restaurants, American (Traditional), Burgers, American (New), Diners, Fast Food, Breakfast & Brunch",2,85,2700 S Semoran Blvd,Orlando,FL,-81.31090947,28.51365103,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
_w632kPOS0x-rGeRTXE__w,85,141.1764705882353,0.0,0.0,0.0,0.0,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,23.52941176470588,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,0.0,0.0,0.0,23.52941176470588,58.8235294117647,58.8235294117647,23.52941176470588,0.0,Singing Sam's Pizza,"Pizza, Restaurants",4,84,8113 Vineland Ave,Orlando,FL,-81.48532061,28.38578716,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
WMjWWojtPPHcEs_HKqk1YA,77,311.68831168831167,0.0,0.0,0.0,0.0,25.974025974025977,0.0,12.987012987012989,0.0,0.0,0.0,0.0,0.0,38.96103896103896,12.987012987012989,0.0,64.93506493506493,25.974025974025977,0.0,0.0,0.0,0.0,12.987012987012989,51.948051948051955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93506493506493,181.8181818181818,51.948051948051955,77.92207792207792,0.0,Paddleboard Orlando,"Paddleboarding, Active Life",5,82,1014 Miami Springs Dr,Longwood,FL,-81.445126,28.713502,Orlando,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
wtlgJqvn5Web11PnwYdbRw,32,62.5,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,31.25,Extended Stay America - Orlando - Southpark - Commodity Circle,"Hotels & Travel, Hotels, Event Planning & Services",2,32,8687 Commodity Circle,Orlando,FL,-81.4287833,28.4463322,Orlando,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Fp2LzC0m9fgr1ePY14VH6g,274,164.23357664233575,0.0,0.0,0.0,0.0,14.598540145985401,0.0,3.6496350364963503,0.0,0.0,0.0,0.0,0.0,7.299270072992701,3.6496350364963503,0.0,54.74452554744526,3.6496350364963503,0.0,0.0,3.6496350364963503,0.0,3.6496350364963503,25.547445255474454,3.6496350364963503,0.0,0.0,0.0,0.0,3.6496350364963503,0.0,0.0,0.0,3.6496350364963503,0.0,0.0,0.0,0.0,32.846715328467155,83.94160583941606,21.897810218978105,58.394160583941606,0.0,Coffee Factory and Cafe,"Restaurants, American (New), Coffee & Tea, Sandwiches, Food, Breakfast & Brunch, Desserts",4,292,12789 Waterford Lakes Pkwy,Orlando,FL,-81.1975406,28.55502,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
8lRBnCDqFunKonXpx2vI3Q,63,317.46031746031747,0.0,0.0,0.0,0.0,15.873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,31.746031746031743,15.873015873015872,0.0,0.0,111.1111111111111,15.873015873015872,0.0,0.0,0.0,0.0,0.0,95.23809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.746031746031743,142.85714285714286,63.49206349206349,111.1111111111111,0.0,Fresh,"Italian, American (New), Filipino, Vegetarian, Restaurants",4,62,535 W New England Ave,Winter Park,FL,-81.356572,28.596004,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
DRbLQ7R8Gg54_1yIyG5Lng,39,51.28205128205128,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28205128205128,0.0,0.0,0.0,Kirkman Road Veterinary Clinic,"Pets, Pet Boarding, Veterinarians, Pet Sitting, Animal Physical Therapy, Pet Groomers, Pet Services",4,41,38 S Kirkman Rd,Orlando,FL,-81.45853541,28.54013698,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
v3GeLGYvL2EqlGys2XyE4w,35,257.1428571428571,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,28.57142857142857,200.0,28.57142857142857,28.57142857142857,0.0,Noir Cafe,"Italian, Sandwiches, Breakfast & Brunch, Restaurants, Coffee & Tea, Food, Cafes, Internet Cafes, Bakeries",4,35,29 S Orange Ave,Orlando,FL,-81.37889005,28.5414301,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ThOLQb-gzAYgvnIG4Kmlxg,318,229.55974842767296,0.0,0.0,3.1446540880503147,0.0,31.446540880503143,0.0,9.433962264150942,0.0,0.0,0.0,0.0,0.0,22.0125786163522,0.0,0.0,37.73584905660377,12.578616352201259,0.0,0.0,0.0,0.0,0.0,37.73584905660377,0.0,0.0,0.0,0.0,3.1446540880503147,0.0,0.0,0.0,0.0,9.433962264150942,9.433962264150942,3.1446540880503147,0.0,0.0,50.314465408805034,144.65408805031447,47.16981132075472,37.73584905660377,0.0,Wine Bar George - A Restaurant & Bar,"Restaurants, American (New), Nightlife, Breakfast & Brunch, Wine Bars, Bars",4,414,1610 Buena Vista Dr,Orlando,FL,-81.5205749,28.37015,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
8PsixCwccKVf-D2dRttwqA,62,80.64516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.129032258064516,0.0,0.0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,16.129032258064516,16.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.129032258064516,64.51612903225806,0.0,16.129032258064516,0.0,Saman Arepas Bistro,"Latin American, Venezuelan, Cafes, Food, Restaurants, Specialty Food",4,62,"12720 S Orange Blossom Trl, Ste 19",Orlando,FL,-81.40589444,28.37938192,Orlando,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
qrG3o1btjG5uVeWs7Boplw,54,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51851851851852,0.0,55.55555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18.51851851851852,18.51851851851852,0.0,0.0,0.0,0.0,18.51851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03703703703704,92.59259259259258,18.51851851851852,55.55555555555555,0.0,Habaneros Metro West,"Restaurants, Mexican, Tex-Mex",3,54,"6996 Piazza Grande Ave, Ste 100",Orlando,FL,-81.4818266,28.5162801,Orlando,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
