business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,name,categories,stars,review_count,address,city,state,longitude,latitude,metroarea,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
V6kY5ilaNSG9eFwnWxL91Q,160,81.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,25.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,31.25,25.0,25.0,0.0,Sushi Tora,"Japanese, Restaurants, Sushi Bars",4,194,2014 10th St,Boulder,CO,-105.2827233,40.0177333,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
wbSuW1bUO23LStyWJAE-7g,185,97.2972972972973,0.0,0.0,0.0,0.0,16.216216216216218,0.0,0.0,0.0,0.0,0.0,5.405405405405405,0.0,0.0,0.0,0.0,10.81081081081081,10.81081081081081,0.0,0.0,0.0,0.0,0.0,5.405405405405405,5.405405405405405,0.0,0.0,0.0,0.0,16.216216216216218,0.0,0.0,0.0,5.405405405405405,0.0,0.0,0.0,0.0,21.62162162162162,37.83783783783784,43.24324324324324,10.81081081081081,5.405405405405405,Thrive,"Vegetarian, Vegan, Live/Raw Food, Gluten-Free, Restaurants, Food, Juice Bars & Smoothies, Fast Food",4,198,1509 Arapahoe Ave,Boulder,CO,-105.2744161,40.01469983,Boulder,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
lCNLblsoVBdUr6PgCEzrUQ,227,193.83259911894274,0.0,0.0,0.0,4.405286343612335,4.405286343612335,0.0,17.62114537444934,0.0,0.0,0.0,4.405286343612335,0.0,13.215859030837004,0.0,0.0,35.24229074889868,13.215859030837004,0.0,0.0,4.405286343612335,4.405286343612335,0.0,35.24229074889868,17.62114537444934,0.0,0.0,0.0,0.0,4.405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24229074889868,127.7533039647577,22.026431718061676,35.24229074889868,8.81057268722467,Morning Glory Farm Fresh Cafe,"Restaurants, Cafes, Breakfast & Brunch, American (New), Seafood",4,230,"1377 Forest Park Cir, Ste 101",Lafayette,CO,-105.1280833,40.0142161,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
k3AfsziJQNLnls0p_fY83g,186,215.05376344086022,0.0,0.0,0.0,0.0,21.505376344086024,5.376344086021506,10.752688172043012,0.0,0.0,0.0,0.0,0.0,10.752688172043012,5.376344086021506,0.0,59.13978494623656,16.129032258064516,0.0,0.0,0.0,0.0,0.0,53.763440860215056,0.0,0.0,0.0,0.0,0.0,5.376344086021506,0.0,0.0,0.0,0.0,5.376344086021506,0.0,0.0,5.376344086021506,16.129032258064516,112.90322580645162,43.01075268817205,59.13978494623656,0.0,Under the Sun Eatery & Pizzeria,"American (New), Pizza, Breweries, Food, Burgers, Gastropubs, Restaurants, Breakfast & Brunch",4,181,627 S Broadway St,Boulder,CO,-105.2493687,39.9843178,Boulder,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
IJegH5ORVHInQUrYAr0SAA,75,173.33333333333334,0.0,0.0,0.0,0.0,40.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,13.333333333333334,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,93.33333333333334,53.333333333333336,26.666666666666668,0.0,May Wah Restaurant,"Chinese, Vietnamese, Restaurants",4,82,2500 Baseline Rd,Boulder,CO,-105.261536,39.998744,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
N71N078TZQ3q9wR_RKCmUw,55,72.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,18.18181818181818,0.0,0.0,0.0,0.0,18.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18181818181818,54.54545454545454,0.0,18.18181818181818,0.0,Liquor Mart,"Food, Beer, Wine & Spirits",4,68,1750 15th St,Boulder,CO,-105.2746687,40.0162243,Boulder,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
nClMzSME01CZn0MacQVl6w,201,159.20398009950247,0.0,4.975124378109452,0.0,0.0,9.950248756218905,0.0,9.950248756218905,0.0,0.0,0.0,0.0,4.975124378109452,9.950248756218905,0.0,0.0,34.82587064676617,0.0,0.0,0.0,0.0,0.0,0.0,29.850746268656717,9.950248756218905,0.0,0.0,0.0,4.975124378109452,4.975124378109452,0.0,0.0,0.0,0.0,14.925373134328359,0.0,0.0,0.0,19.90049751243781,99.50248756218906,19.90049751243781,39.80099502487562,0.0,South Side Walnut Cafe,"American (New), Coffee & Tea, Breakfast & Brunch, Gluten-Free, Food, Sandwiches, American (Traditional), Restaurants",4,220,673 S Broadway St,Boulder,CO,-105.249275,39.983052,Boulder,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
OB67BseTZ6Vm1LkTdPkUlg,108,92.59259259259258,0.0,0.0,0.0,0.0,18.51851851851852,0.0,18.51851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25925925925926,0.0,0.0,0.0,0.0,0.0,0.0,37.03703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25925925925926,0.0,0.0,0.0,0.0,64.81481481481481,18.51851851851852,9.25925925925926,0.0,Taj Indian Cuisine,"Indian, Pakistani, Buffets, Restaurants",4,135,2630 Baseline Rd,Boulder,CO,-105.2610465,39.9998488,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
37k3bRHRg4MbNDS2nuhtwg,33,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,0.0,0.0,0.0,Buffalo Lock & Key,"Security Systems, Home Services, Automotive, Keys & Locksmiths",4,40,2510 Baseline Rd,Boulder,CO,-105.2618607,39.9985388,Boulder,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Gqam1Suy9L7sW6cS2T3LEw,34,176.47058823529412,0.0,0.0,0.0,0.0,58.8235294117647,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,58.8235294117647,58.8235294117647,29.41176470588235,29.41176470588235,Pizza Hut,"Restaurants, Italian, Chicken Wings, Pizza",2,36,3175 28th St,Boulder,CO,-105.2590321,40.0320899,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
UTPRP-e61Fq4NW3OzZp8yw,121,115.70247933884298,0.0,8.264462809917356,0.0,0.0,33.057851239669425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264462809917356,0.0,0.0,33.057851239669425,0.0,0.0,0.0,0.0,0.0,8.264462809917356,8.264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.528925619834713,33.057851239669425,33.057851239669425,49.586776859504134,0.0,Wonder Press,"Food, Coffee & Tea, Juice Bars & Smoothies",4,130,946 Pearl St,Boulder,CO,-105.2826851,40.0169874,Boulder,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Yw1ceKH-fhAZXYl7NToDJQ,47,234.04255319148936,0.0,0.0,0.0,0.0,0.0,0.0,21.27659574468085,0.0,0.0,0.0,0.0,0.0,21.27659574468085,0.0,0.0,21.27659574468085,0.0,0.0,0.0,0.0,0.0,0.0,21.27659574468085,42.5531914893617,0.0,0.0,0.0,0.0,21.27659574468085,0.0,0.0,0.0,0.0,21.27659574468085,0.0,0.0,0.0,63.82978723404255,191.48936170212767,21.27659574468085,21.27659574468085,0.0,Gebhardt Volkswagen,"Car Dealers, Auto Repair, Automotive, Used Car Dealers",3,52,2470 49th St,Boulder,CO,-105.2367596,40.0227462,Boulder,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23NhdKsfPXEK9n5UeJ6DtA,58,137.9310344827586,0.0,0.0,0.0,0.0,0.0,0.0,17.241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.724137931034484,0.0,0.0,0.0,0.0,0.0,17.241379310344826,17.241379310344826,0.0,0.0,0.0,0.0,0.0,17.241379310344826,0.0,0.0,0.0,0.0,17.241379310344826,0.0,0.0,0.0,0.0,51.724137931034484,17.241379310344826,68.9655172413793,0.0,Blackjack Pizza & Salads,"Pizza, Italian, Salad, Restaurants, Chicken Wings",2,61,3023 Walnut St,Boulder,CO,-105.2531625,40.0206928,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
CsVqLzEUy6S0AGng1BWVRA,44,159.0909090909091,0.0,0.0,0.0,0.0,0.0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,22.727272727272727,0.0,0.0,68.18181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45454545454545,90.9090909090909,0.0,68.18181818181817,0.0,Himalayas Restaurant,"Pakistani, Restaurants, Buffets, Himalayan/Nepalese, Indian",4,54,"2850 Iris Ave, Ste D",Boulder,CO,-105.2566986,40.0352389,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
iF2-FTSNz46o5QpTZV3meQ,65,200.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,15.384615384615385,15.384615384615385,0.0,0.0,30.76923076923077,0.0,0.0,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923076923077,0.0,0.0,0.0,0.0,138.46153846153848,46.15384615384615,15.384615384615385,0.0,3 Margaritas Boulder,"Mexican, Restaurants",4,66,3390 28th St,Boulder,CO,-105.257972,40.0361897,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Ac_kmrlNUEf6d64wAKNPwg,122,106.55737704918032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196721311475411,0.0,0.0,0.0,0.0,40.983606557377044,0.0,0.0,0.0,0.0,0.0,0.0,16.393442622950822,8.196721311475411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.393442622950822,0.0,0.0,0.0,0.0,16.393442622950822,57.37704918032787,0.0,40.983606557377044,8.196721311475411,Bittersweet - Cafe & Confections,"Nightlife, Cafes, Arts & Entertainment, Coffee & Tea, Desserts, Music Venues, Restaurants, Food",4,119,836 Main St,Louisville,CO,-105.1318573,39.9784334,Boulder,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
x4OdGnpCKDFGIk6eJejTPg,45,266.6666666666667,0.0,0.0,0.0,0.0,22.22222222222222,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,0.0,0.0,66.66666666666667,22.22222222222222,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,22.22222222222222,155.55555555555557,44.44444444444444,66.66666666666667,0.0,Bolder Ink,"Tattoo, Beauty & Spas, Piercing",4,50,"2735 Iris Ave, Ste A",Boulder,CO,-105.260156,40.03753218,Boulder,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4hAAXZeVkxlw5uw-OjPaNw,69,72.46376811594203,0.0,0.0,0.0,0.0,0.0,0.0,14.492753623188406,0.0,0.0,0.0,0.0,0.0,28.985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.492753623188406,72.46376811594203,0.0,0.0,0.0,Discount Tire,"Tires, Wheel & Rim Repair, Automotive, Auto Parts & Supplies",4,76,3215 28th St,Boulder,CO,-105.2592424,40.033174,Boulder,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
pJGa9uLsF7PCi1cxsgp0bQ,65,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923076923077,61.53846153846154,0.0,15.384615384615385,0.0,Chef King Carry Out,"Restaurants, Chinese",4,72,1355 E South Boulder Rd,Louisville,CO,-105.125228,39.988217,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
U40D5VnQ-cMNxaw-_4KJdw,40,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,The SideDoor Salon,"Hair Salons, Beauty & Spas",4,44,"2070 Broadway, Ste 110",Boulder,CO,-105.2802202,40.018644,Boulder,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11NzM7kCpgjxgBqgXPW1FQ,74,175.67567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.513513513513514,0.0,13.513513513513514,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,40.54054054054054,13.513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.513513513513514,54.054054054054056,0.0,0.0,0.0,0.0,135.13513513513513,13.513513513513514,27.027027027027028,0.0,Old Chicago Pizza & Taproom,"Bars, Nightlife, Pizza, Restaurants, Sports Bars, American (Traditional)",2,72,"100 Superior Plaza Way, Ste 100",Superior,CO,-105.16352,39.956113,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
PS9NWr4UzWyoMTDkICMzbw,40,100.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,25.0,0.0,Two Hands Paperie,"Art Supplies, Arts & Crafts, Printing Services, Hobby Shops, Shopping, Event Planning & Services, Flowers & Gifts, Local Services, Cards & Stationery",4,50,803 Pearl St,Boulder,CO,-105.2847611,40.0170382,Boulder,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
Bkbu7tyDYxP2ymJeAtuXwA,35,342.85714285714283,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,28.57142857142857,57.14285714285714,0.0,0.0,28.57142857142857,0.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,28.57142857142857,257.1428571428571,28.57142857142857,57.14285714285714,0.0,Front Range Anglers,"Hunting & Fishing Supplies, Sporting Goods, Shopping, Active Life, Fishing, Outdoor Gear",4,39,2344 Pearl St,Boulder,CO,-105.2644311,40.0208692,Boulder,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
xI3weLPAJRm0HK2fWCr65w,33,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,McDonald's,"Burgers, Restaurants, Coffee & Tea, Fast Food, Food",2,38,2920 Baseline Rd,Boulder,CO,-105.2551496,39.99946048,Boulder,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ByLvQuJIdN8XKW-JMUCQEA,69,275.3623188405797,0.0,0.0,0.0,0.0,14.492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.44927536231884,14.492753623188406,0.0,0.0,0.0,0.0,0.0,28.985507246376812,28.985507246376812,0.0,0.0,14.492753623188406,0.0,0.0,0.0,0.0,0.0,14.492753623188406,28.985507246376812,0.0,0.0,0.0,28.985507246376812,144.92753623188406,28.985507246376812,101.44927536231884,0.0,Louisville Rex,"American (New), Nightlife, Restaurants, Sports Bars, Bars, American (Traditional)",2,65,817 Main St,Louisville,CO,-105.132305,39.9781167,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
RZboECyROE-rwxtTu_1V5g,50,260.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,120.0,80.0,60.0,0.0,Siam Sensation Thai Massage,"Day Spas, Health & Medical, Education, Saunas, Specialty Schools, Massage Therapy, Reflexology, Massage Schools, Beauty & Spas, Massage",5,51,"5330 Manhattan Cir, Ste G",Boulder,CO,-105.2277886,39.98395043,Boulder,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
QuEph1nmHr8vQuIEhKywJg,53,37.73584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73584905660377,0.0,0.0,0.0,0.0,37.73584905660377,0.0,0.0,0.0,Target,"Shopping, Department Stores, Grocery, Fashion, Furniture Stores, Home & Garden, Food, Electronics",2,62,2800 Pearl St,Boulder,CO,-105.256717,40.021887,Boulder,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
kMC2QTd0Qgl96XS9VN3QrA,68,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11764705882353,44.11764705882353,0.0,14.705882352941176,0.0,Pulcinella Pizzeria,"Restaurants, Pizza",4,65,385 Crossing Dr,Lafayette,CO,-105.1004822,40.0008631,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
bs4crLQqbRP1ckMNE4kR_w,46,173.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,21.73913043478261,0.0,0.0,65.21739130434783,0.0,0.0,0.0,0.0,0.0,0.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,108.69565217391305,0.0,65.21739130434783,0.0,Boulder Chrysler Dodge Ram,"Auto Parts & Supplies, Automotive, Car Dealers, Auto Repair",2,54,3200 28th St,Boulder,CO,-105.2574628,40.0334225,Boulder,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4QcrYvykZJVNE5y11poS6A,57,87.71929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.543859649122805,0.0,0.0,0.0,0.0,0.0,0.0,52.63157894736842,0.0,17.543859649122805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63157894736842,0.0,35.08771929824561,0.0,Finkel & Garf Brewing Company,"Food, Beer, Wine & Spirits, Breweries",4,61,5455 Spine Rd,Boulder,CO,-105.2024411,40.07395995,Boulder,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
yugAv_x9dVI927hdPSm8yQ,94,106.38297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27659574468085,21.27659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638297872340425,10.638297872340425,0.0,0.0,0.0,31.914893617021274,106.38297872340425,0.0,0.0,0.0,The Home Depot,"Hardware Stores, Home & Garden, Appliances, Nurseries & Gardening, Shopping",2,94,1600 29th St,Boulder,CO,-105.2548237,40.01606241,Boulder,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
6i60TYK7O0lgwcXdJyB8ww,34,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,0.0,0.0,0.0,Holiday Inn Express Boulder,"Venues & Event Spaces, Hotels & Travel, Event Planning & Services, Hotels",4,37,4777 N Broadway,Boulder,CO,-105.2829086,40.06124,Boulder,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
KLRgoWXJVXI1VujKHLwXiQ,55,90.9090909090909,0.0,0.0,0.0,0.0,18.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54545454545454,0.0,0.0,0.0,0.0,0.0,18.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18181818181818,72.72727272727272,0.0,DP Dough,"Fast Food, Pizza, Restaurants, Food, Food Delivery Services",3,59,"1622 Broadway St, Ste B",Boulder,CO,-105.2781048,40.0133316,Boulder,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1k2VWfD-wjLZTJ5Td4s4Lg,52,57.69230769230769,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,38.46153846153847,0.0,Innisfree Poetry Bookstore & Cafe,"Bookstores, Shopping, Books, Mags, Music & Video, Arts & Entertainment, Food, Coffee & Tea",4,48,"1203 13th St, Ste A",Boulder,CO,-105.276495,40.0088343,Boulder,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
URevDyPG55mGTJrZGd1vcg,51,39.21568627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.607843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.607843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21568627450981,0.0,0.0,0.0,City Nails,"Eyelash Service, Nail Salons, Beauty & Spas, Hair Removal, Waxing",4,53,1680 30th St,Boulder,CO,-105.2526897,40.01620016,Boulder,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
LMRDawuGGKYWDqPLJva4ow,40,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,125.0,25.0,25.0,0.0,Housing Helpers,"Real Estate, Restaurants, Real Estate Services, Home Services",3,44,2865 Baseline Rd,Boulder,CO,-105.2570966,40.0003768,Boulder,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
zaJ2Z3L9g3hYVLkdKfH-kg,30,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,Sage Dental Care,"General Dentistry, Dentists, Pediatric Dentists, Cosmetic Dentists, Endodontists, Health & Medical",4,29,"2695 Northpark Dr, Ste 104",Lafayette,CO,-105.1305096,40.0134008,Boulder,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
AtlR4VtW-pIBcB3wqwhYjQ,54,185.18518518518516,0.0,0.0,0.0,0.0,18.51851851851852,0.0,18.51851851851852,0.0,0.0,0.0,0.0,0.0,18.51851851851852,0.0,0.0,37.03703703703704,18.51851851851852,0.0,0.0,0.0,0.0,0.0,18.51851851851852,0.0,0.0,0.0,0.0,18.51851851851852,0.0,0.0,0.0,0.0,0.0,18.51851851851852,0.0,0.0,0.0,18.51851851851852,111.1111111111111,37.03703703703704,37.03703703703704,0.0,Eldorado Canyon State Park,"Active Life, Hiking, Rock Climbing, Parks",4,68,9 Kneale Rd,Eldorado Springs,CO,-105.2941,39.9289759,Boulder,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
