business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,name,categories,stars,review_count,address,city,state,longitude,latitude,metroarea,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
xn01YA3TsICSVDWC-4pkxw,32,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,MAG BMW of Dublin Service,"Automotive, Oil Change Stations, Auto Repair, Auto Parts & Supplies",3,34,"5825 Venture Dr, Ste A",Dublin,OH,-83.148011,40.10005,Columbus,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
si04bciGwneJ3wmR2ByWvA,43,186.04651162790697,0.0,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0,0.0,23.25581395348837,0.0,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51162790697674,0.0,69.76744186046511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.02325581395348,0.0,23.25581395348837,69.76744186046511,The Ohio State University,"Education, Colleges & Universities",4,61,281 W Lane Ave,Columbus,OH,-83.03042611,40.00669965,Columbus,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
hmgtJKxgmZyIAbjXzHz-9g,38,78.94736842105263,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,52.63157894736842,26.31578947368421,0.0,0.0,Brewcadia,"Nightlife, Arcades, Arts & Entertainment, Cocktail Bars, Bars",4,37,467 N High St,Columbus,OH,-83.0028581,39.9719684,Columbus,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
ZRhYwKCaDZqnngd-KJlixw,35,200.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,28.57142857142857,142.85714285714286,28.57142857142857,28.57142857142857,0.0,The Torpedo Room,"Nightlife, American (New), Pubs, American (Traditional), Restaurants, Sandwiches, Breakfast & Brunch, Bars",3,35,1550 N High St,Columbus,OH,-83.00637412,39.99398686,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
KlrWRdOGOEVpbuqvH3WNWw,53,132.0754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73584905660377,0.0,0.0,18.867924528301884,18.867924528301884,0.0,0.0,0.0,18.867924528301884,0.0,18.867924528301884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867924528301884,94.33962264150944,18.867924528301884,18.867924528301884,0.0,Bob Evans,"Comfort Food, American (Traditional), Breakfast & Brunch, Hotels & Travel, Bed & Breakfast, Salad, Restaurants",2,58,3140 Olentangy River Rd,Columbus,OH,-83.02567578,40.0252114,Columbus,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
qseVWJ2q9fONLCxdsuyaWQ,36,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,0.0,McDonald's,"Coffee & Tea, Restaurants, Burgers, Fast Food, Food",2,43,5170 Tuttle Crossing,Dublin,OH,-83.1300938,40.0769902,Columbus,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
36P0BfP_bLk0kgcmOlXz7Q,35,57.14285714285714,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,28.57142857142857,28.57142857142857,0.0,0.0,Massage Envy - Gahanna,"Health & Medical, Massage, Skin Care, Day Spas, Massage Therapy, Beauty & Spas",3,34,1319 Stoneridge Dr,Gahanna,OH,-82.8673575,40.0530621,Columbus,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
JHKKPBoZC3_2NNR8Db8mcA,51,156.86274509803923,0.0,0.0,0.0,0.0,39.21568627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.607843137254903,0.0,0.0,19.607843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,0.0,0.0,0.0,19.607843137254903,98.0392156862745,39.21568627450981,19.607843137254903,0.0,Groovy Spoon,"Ice Cream & Frozen Yogurt, Food",3,46,3665 N High St,Columbus,OH,-83.0176067,40.0365519,Columbus,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
s6D5jxwwYTK-HB9HpQonLg,49,163.26530612244898,0.0,0.0,0.0,0.0,0.0,0.0,20.408163265306122,0.0,0.0,0.0,0.0,0.0,81.63265306122449,0.0,0.0,61.224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.04081632653062,0.0,61.224489795918366,0.0,Central Nails,"Nail Salons, Beauty & Spas",4,49,4689 Morse Rd,Columbus,OH,-82.867533,40.054992,Columbus,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
G2uqhS_zJlhCr5pWGtVf1A,37,135.13513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,27.027027027027028,81.08108108108108,27.027027027027028,27.027027027027028,0.0,Jacob Neal Salon,"Hair Salons, Beauty & Spas, Home & Garden, Home Decor, Shopping, Furniture Stores",4,40,650 N High St,Columbus,OH,-83.003014,39.975719,Columbus,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
cdI40n3GW1Yvis2yQu_hDA,32,156.25,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.25,0.0,0.0,0.0,Funny Greek,"Greek, Restaurants",4,39,6184 E Livingston Ave,Columbus,OH,-82.830949,39.9424511,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
uEwxmb6YZnqg7V3YIcyc4Q,36,111.1111111111111,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,83.33333333333333,0.0,African Paradise Restaurant,"Restaurants, African",4,41,2263 Morse Rd,Columbus,OH,-82.95862,40.058851,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
hKa__ZhGPo5NmTq1zp4qEQ,46,152.17391304347828,0.0,0.0,0.0,0.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,21.73913043478261,0.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,108.69565217391305,21.73913043478261,0.0,21.73913043478261,China Dynasty Chinese Restaurant,"Chinese, Restaurants",4,49,1930 E Dublin Granville Rd,Columbus,OH,-82.9661599,40.0873849,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
yFR_TPIQZpADjCEfsZV8mQ,261,287.35632183908046,11.494252873563218,0.0,0.0,3.8314176245210727,11.494252873563218,3.8314176245210727,7.662835249042145,0.0,15.32567049808429,0.0,3.8314176245210727,0.0,22.988505747126435,3.8314176245210727,0.0,30.65134099616858,0.0,3.8314176245210727,0.0,3.8314176245210727,0.0,0.0,19.157088122605362,45.97701149425287,3.8314176245210727,7.662835249042145,30.65134099616858,3.8314176245210727,0.0,0.0,0.0,0.0,15.32567049808429,26.819923371647512,0.0,0.0,0.0,11.494252873563218,218.39080459770116,11.494252873563218,34.48275862068965,22.988505747126435,Cheryl's Cookies,"Bakeries, Food",2,354,4465 Industrial Center Dr,Obetz,OH,-82.92561878,39.87817562,Columbus,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
yK8ADDIImbiiO--g7O1BTQ,30,100.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,33.333333333333336,0.0,Rio Fresh Cafe,"Food, Breakfast & Brunch, Juice Bars & Smoothies, Sandwiches, Restaurants",4,31,50 N High St,Columbus,OH,-83.0005934,39.9633392,Columbus,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
CW_xIw8kclVU4XLuGjQ9kQ,43,395.3488372093023,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0,46.51162790697674,0.0,0.0,0.0,0.0,0.0,0.0,116.27906976744185,0.0,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0,0.0,139.53488372093022,302.3255813953488,46.51162790697674,46.51162790697674,0.0,Gallo's Pit BBQ,"Barbeque, Caterers, Burgers, Event Planning & Services, Restaurants, Chicken Wings",4,41,2234 W Dublin Granville Rd,Columbus,OH,-83.0503139,40.0903277,Columbus,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
HCw9FwjllfwU90gYgMlm6g,37,243.24324324324326,0.0,0.0,0.0,0.0,0.0,27.027027027027028,27.027027027027028,0.0,0.0,0.0,0.0,0.0,54.054054054054056,0.0,0.0,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,54.054054054054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.16216216216216,0.0,81.08108108108108,0.0,Scramblers,"Restaurants, American (Traditional), Breakfast & Brunch",4,39,7395 OH-3,Westerville,OH,-82.919683,40.148842,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
RGg17i-M2B7fPT_3jLw1Hg,48,270.8333333333333,20.833333333333332,0.0,0.0,0.0,41.666666666666664,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333332,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333332,20.833333333333332,0.0,0.0,0.0,0.0,20.833333333333332,0.0,0.0,0.0,20.833333333333332,20.833333333333332,0.0,0.0,0.0,0.0,145.83333333333334,62.5,62.5,0.0,Red Lobster,"Restaurants, Seafood, American (Traditional)",2,52,2147 S Hamilton Rd,Columbus,OH,-82.880067,39.930821,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
MPZstTLcl0gqr4LGjr89pg,30,133.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,66.66666666666667,33.333333333333336,33.333333333333336,0.0,On Paper,"Shopping, Cards & Stationery, Arts & Crafts, Local Services, Flowers & Gifts, Printing Services, Graphic Design, Professional Services, Gift Shops, Event Planning & Services, Jewelry",4,42,737 N High St,Columbus,OH,-83.0037504,39.9774491,Columbus,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
NWjoZB068Mg18lYTI3AS2A,42,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,23.809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,71.42857142857143,0.0,0.0,0.0,Ziggy's,"Restaurants, Sports Bars, Bars, Nightlife, American (Traditional)",4,41,510 E Broad St,Pataskala,OH,-82.66206376,40.00656981,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
m0yomSZ8wpLSQUl8czNBRA,52,115.38461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,38.46153846153847,96.15384615384616,0.0,19.230769230769234,0.0,Revelry Tavern,"Bars, American (Traditional), Sports Bars, Nightlife, Pubs, Restaurants",4,61,6711 Dublin Center Dr,Dublin,OH,-83.0967863,40.1059188,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
mrAJXBjxDvd-QiCVycNwOg,34,88.23529411764706,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,29.41176470588235,0.0,0.0,Joseppi's Pizza - Hilltop,"Restaurants, Pizza",3,37,3179 Sullivant Ave,Columbus,OH,-83.083591,39.942936,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
nuwpAllqhMPYaZSxg4YnRg,41,73.17073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,0.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,48.78048780487805,0.0,24.390243902439025,0.0,Big Tony's Pizza & Pasta,"Pizza, Sandwiches, Restaurants, Food, Pasta Shops, Specialty Food, Gluten-Free, Italian",4,51,1097 Worthington Woods Blvd,Columbus,OH,-82.98779302,40.11771756,Columbus,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
mio0s-96IjAlM6fIyxZn-A,31,193.54838709677418,0.0,0.0,0.0,0.0,32.25806451612903,0.0,0.0,0.0,0.0,0.0,32.25806451612903,0.0,32.25806451612903,0.0,0.0,64.51612903225806,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51612903225806,32.25806451612903,64.51612903225806,32.25806451612903,Alchemy Kitchen,"Food, Breakfast & Brunch, Cafes, Restaurants, Juice Bars & Smoothies",4,48,1439 Grandview Ave,Columbus,OH,-83.0448268,39.9871393,Columbus,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
euLg7ZZdP_h8EVEC5HsAfg,38,26.31578947368421,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,PAI Yoga & Fitness Dublin,"Fitness & Instruction, Weight Loss Centers, Active Life, Health & Medical, Yoga",4,37,6367 Sawmill Rd,Dublin,OH,-83.091646,40.0958527,Columbus,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
xzD6J03FTFp9wSFkD37H9w,40,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,125.0,0.0,25.0,0.0,Pretentious Barrel House,"Bars, Breweries, Food, Brewpubs, Pubs, Nightlife",4,48,745 Taylor Ave,Columbus,OH,-82.9608333,39.9822222,Columbus,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
GA-mOOTIqM-7ZjpONjNEgw,36,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775,55.55555555555555,0.0,27.777777777777775,0.0,New China Express,"Chinese, Restaurants",4,42,7361 State Rt 3,Westerville,OH,-82.9203425,40.1491536,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
kAANrDU7bTBcfSO9SJbXug,30,133.33333333333334,33.333333333333336,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.333333333333336,0.0,0.0,Best Massage,"Massage Therapy, Reflexology, Health & Medical, Acupuncture, Massage, Beauty & Spas",4,31,1306 Bethel Rd,Columbus,OH,-83.0536333,40.0640476,Columbus,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2WRiTpjkIyCkOsXLotKuqQ,113,221.23893805309734,8.849557522123893,0.0,0.0,0.0,17.699115044247787,0.0,0.0,0.0,0.0,0.0,17.699115044247787,0.0,0.0,17.699115044247787,0.0,61.94690265486726,0.0,0.0,0.0,0.0,0.0,0.0,35.39823008849557,8.849557522123893,8.849557522123893,0.0,8.849557522123893,0.0,8.849557522123893,0.0,0.0,0.0,8.849557522123893,8.849557522123893,0.0,0.0,0.0,8.849557522123893,106.19469026548673,26.548672566371682,70.79646017699115,17.699115044247787,Comune,"Restaurants, Nightlife, Cocktail Bars, Bars, Vegetarian, Vegan",4,118,677 Parsons Ave,Columbus,OH,-82.98263747,39.94994335,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
VN4xcfjHWmVCJmKyRw5mww,59,203.3898305084746,0.0,0.0,0.0,0.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7457627118644,16.949152542372882,0.0,0.0,0.0,0.0,0.0,67.79661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.949152542372882,84.7457627118644,33.898305084745765,84.7457627118644,0.0,Pokeworks,"Poke, Hawaiian, Salad, Restaurants, Food, Sushi Bars, Seafood",4,56,1011 W 5th Ave,Columbus,OH,-83.0327965,39.9880129,Columbus,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
PDwWsE6XYJPR83HrBSDFIg,103,194.17475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70873786407767,0.0,9.70873786407767,9.70873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25242718446602,19.41747572815534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.37864077669903,184.46601941747574,0.0,0.0,9.70873786407767,Pablo's Havana Cafe,"Cuban, Sandwiches, Restaurants",4,130,9685 Sawmill Rd,Powell,OH,-83.08787,40.1575346,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
gB2x0t7s1_uCWZwLugUMyA,52,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,38.46153846153847,0.0,38.46153846153847,0.0,Tostadalicious,"Restaurants, Mexican, Tacos",4,64,"20 S State St, Ste K",Westerville,OH,-82.9310172,40.1254069,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
WXROkiRaS0Kj3aPYdF5iOw,58,155.17241379310346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.241379310344826,17.241379310344826,0.0,0.0,17.241379310344826,0.0,0.0,0.0,0.0,0.0,68.9655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,137.9310344827586,17.241379310344826,0.0,0.0,Xi Xia Western Chinese Cuisine,"Chinese, Chicken Wings, Asian Fusion, Noodles, Restaurants",4,83,1140 Kenny Centre Mall,Columbus,OH,-83.05106,40.050337,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
VDRxcURnCB9zGNcxjuPv6Q,107,168.22429906542055,0.0,0.0,0.0,0.0,9.345794392523365,0.0,9.345794392523365,0.0,0.0,0.0,9.345794392523365,0.0,0.0,0.0,0.0,28.037383177570092,9.345794392523365,0.0,0.0,0.0,0.0,0.0,46.72897196261682,9.345794392523365,0.0,0.0,0.0,0.0,9.345794392523365,0.0,0.0,0.0,0.0,9.345794392523365,0.0,0.0,0.0,28.037383177570092,102.80373831775701,28.037383177570092,28.037383177570092,9.345794392523365,Alqueria Farmhouse Kitchen,"Restaurants, American (New)",4,151,247 King Ave,Columbus,OH,-83.01299,39.99029,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
tptwOaAxwv6_s-jJ5Z5RzA,35,200.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,57.14285714285714,200.0,0.0,0.0,0.0,Nocterra Brewing,"Beer Bar, Bars, Beer Gardens, Pubs, Nightlife, Food, Breweries",4,54,41 Depot St,Powell,OH,-83.0784786,40.1596395,Columbus,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
yDsqr2atjKoh3ls2iO51Qw,34,205.88235294117646,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,205.88235294117646,0.0,0.0,0.0,Barrel & Boar Gastropub,"Restaurants, Gastropubs",4,49,10 S High St,Canal Winchester,OH,-82.8060296,39.8424446,Columbus,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
nCz-NLygotPGZSUJNRDlhw,137,124.08759124087591,0.0,0.0,0.0,0.0,7.299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.897810218978105,0.0,0.0,21.897810218978105,0.0,0.0,0.0,0.0,0.0,0.0,21.897810218978105,21.897810218978105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299270072992701,0.0,0.0,0.0,21.897810218978105,94.8905109489051,7.299270072992701,21.897810218978105,0.0,Rebol,"American (New), Coffee & Tea, Restaurants, Cocktail Bars, Beer Bar, Bars, Nightlife, Food",4,194,6608 Longshore St,Dublin,OH,-83.10967885,40.10254285,Columbus,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
5ZNWCjGg3hwQsAw-ygwyYg,37,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.054054054054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.08108108108108,0.0,0.0,0.0,A Plus Nails and Spa,"Nail Salons, Beauty & Spas",4,55,8487 Sancus Blvd,Columbus,OH,-82.9928038,40.1372453,Columbus,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
